name	IDH2_vs_Group_control_diff	IDH2_vs_Group_control_p.val
MAPKAPK3	0.356009731004171	0.156972893796523
MAPRE1	0.48222330553341	0.0286167624986924
MAPRE2	0.860419198150158	0.00588802471709836
MARCKS	0.131252270584124	0.840316997771904
MARCKSL1	0.992151081210793	0.0309512945465294
MARK2	0.186401693013782	0.408002182687596
MARS	0.016671627067872	0.935938348979813
MAT2A	-0.0683115265615513	0.762177948942747
MAT2B	-0.0601825411290662	0.779780759557531
MATR3	0.167248714100133	0.437995255342583
MAU2	0.180631513973029	0.456955634188178
MAVS	0.093866631968254	0.67967164088982
MAX	-0.092966583687403	0.802976625088137
MBD1	0.00595420628287258	0.977638389172739
MBD2	-0.0672054603635388	0.767766599653226
MBD3	-0.229823175432905	0.486991962998508
MBLAC2	-0.126138350537989	0.665827097403813
MBNL1	0.433653173613084	0.0423124027687718
MBOAT7	-0.167760102467625	0.690267048360985
MBP	0.872335258064975	0.0427871814026131
MCAT	-1.12356328529959	0.00327744417410171
MCCC1	-0.0356314782707408	0.910001553905743
MCCC2	-0.335375417932774	0.197255640662192
MCEE	-0.327285505490991	0.203298179522538
MCFD2	-0.430684060194427	0.15394554031348
MCM2	-0.212980176278414	0.365696651092052
MCM3	-0.269773068808878	0.289184944854146
MCM3AP	-0.353753462253017	0.239857194119349
MCM4	-0.263640412639234	0.342337190557284
MCM5	-0.362642354205573	0.143704506738885
MCM6	-0.0501804566351751	0.836307702127688
MCM7	-0.0169113078693464	0.948113380371796
MCMBP	0.163137634356506	0.657674521463607
MCTS1	0.811271387090571	0.0157568115349475
MCU	0.0203559095285435	0.944946879905517
MDC1	-0.208555911486364	0.344912766312576
MDH1	0.366241444458748	0.207174496547006
MDH2	-0.068255021005772	0.773675667332584
MDM1	-1.21597557856449	0.00503834114850544
MDN1	-0.718707304895062	0.0375817565031136
ME2	0.529664528584245	0.0287995429547474
MECP2	1.1689293135544	0.00898475481056329
MECR	-0.415479857832274	0.0870446385896929
MED1	0.172076332380609	0.43412374406003
MED10	-0.312303318186032	0.305713435133218
MED12	0.0867353992986253	0.710418108550742
MED14	0.409403520357927	0.149945398965671
MED15	0.194902773542221	0.363611368978049
MED17	-0.611217313747478	0.238192168315844
MED23	0.197177422723339	0.448408236303559
MED24	-0.229825114968516	0.455375858256164
MEF2D	-0.11747857355504	0.728342976921253
MEMO1	0.25063528521763	0.449055731504196
MEPCE	-0.221609653102085	0.556197658905484
MESDC2	-0.0341304743052824	0.848431770860491
METAP1	0.468797825932061	0.0648876229035339
METAP2	0.0710449997901712	0.739395527650417
METTL13	0.148989003865896	0.51404585774088
METTL3	0.0773585939628489	0.757462248587532
METTL7A	-0.0841312788078312	0.819496199672122
MFAP1	-0.170177818906978	0.414950575198599
MFF	-0.175263318926127	0.4105489615913
MFN1	-0.485270831558214	0.0879250225185065
MFN2	-0.156582221515411	0.429721536904728
MFSD1	-0.0684618072949732	0.840811705677372
MFSD10	-0.696492806880084	0.0352855556379458
MGA	-0.897817367148694	0.0130088788935222
MGAT1	-0.282071490244821	0.422540275128154
MGAT2	-0.490322668693061	0.032450125752915
MGEA5	-0.268808974814245	0.400326771468081
MGME1	0.116631758590518	0.588582358427124
MGST1	-0.165077870981584	0.722136069881429
MGST2	-0.196198026215285	0.574904275427361
MGST3	0.675958614713849	0.0192931289197032
MIA3	-0.299722816734803	0.168471165070822
MICAL1	-0.449112305411159	0.369873553037337
MICU1	-0.292658665237848	0.314347392239296
MIER1	0.034032057393226	0.831407597832566
MIF	-0.153212805896921	0.799115439277348
MINA	-0.547971560281081	0.0186998108527797
MIOS	0.228788674437993	0.205887468030723
MIPEP	-0.488988175780204	0.102365040154276
MIS12	-0.193321342687717	0.451941755726034
MKI67	0.333922671051095	0.180069669867669
MLEC	-0.413238871535423	0.0670275217482848
MLH1	-0.0697621115082292	0.850981582950518
MLLT1	-0.285818117917437	0.453957274645448
MLYCD	0.141725635457963	0.749573739761579
MMAA	-0.163588910430683	0.50902001551344
MMAB	-0.612863382097363	0.0224843323037196
MMP8	1.15507767492142	0.131686076938406
MMP9	1.24566760465565	0.13701234211599
MMS19	-0.411133739021604	0.0650431580453627
MMTAG2	-0.262076487184636	0.383501388176826
MNDA	-0.0702808052923523	0.898716972562599
MOB1B	0.609241182547947	0.014911845581825
MOB3A	-0.677263363710441	0.248999639420365
MOGS	-0.441887188309884	0.102770476562606
MON1B	-0.0757979115779044	0.764836153292828
MON2	0.38570064649997	0.185056231646858
MORC2	0.200217642485363	0.676498564746054
MORC3	0.158835222612293	0.368824778465228
MOSPD2	-0.373611645499818	0.243167913353429
MPC1	-0.82709255955529	0.0270253461484949
MPDU1	-0.224438781640739	0.685321458914909
MPHOSPH10	-0.703788034803502	0.00801331786645345
MPHOSPH8	-0.000138805528795416	0.999571685483276
MPI	0.262591019246063	0.414947709362778
MPO	0.106057405063758	0.911959405207295
MPP1	0.400787378335767	0.353715772219518
MPST	-0.192079131873545	0.336554175738166
MRE11A	0.14236523025945	0.535491457794565
MRI1	-0.352823328439733	0.240316343133765
MRM1	-0.908161324376614	0.024673548871229
MROH1	0.16355902153191	0.63145601339627
MRPL1	-0.449023719778818	0.0869774440902578
MRPL11	-0.545231641949243	0.0585673250300417
MRPL13	-0.45577493144723	0.0650843029367388
MRPL15	-0.387110462099056	0.071314969421317
MRPL16	-0.351338838560199	0.187947673739734
MRPL17	-0.805052603092317	6.20387195731432e-05
MRPL18	-0.512736138399134	0.0772602515641828
MRPL19	-0.507125256935936	0.0122020509681447
MRPL2	-0.356893815590574	0.0809503756502523
MRPL20	-0.622016681008855	0.00885640922741732
MRPL23	-0.41865679253689	0.140154460789255
MRPL24	-0.212688030532636	0.381992418888607
MRPL27	-0.68727661931786	0.0309874878691435
MRPL3	-0.412715894583105	0.0703814264504951
MRPL30	-0.307342651042454	0.151121533448359
MRPL33	0.00618970348138248	0.985598851868191
MRPL34	-0.456532947466634	0.0848815767019946
MRPL37	-0.617495635424476	0.00269929226449447
MRPL38	-0.380361654922368	0.0304720967051933
MRPL39	-0.818163094276052	0.0158483578922467
MRPL4	-0.0780863865865129	0.738744975003147
MRPL40	-0.592890471502113	0.031430473227859
MRPL43	-0.455902970632113	0.024364884690476
MRPL44	-0.267691981212415	0.266445063616017
MRPL45	-0.447685019005451	0.0848259178411655
MRPL46	-0.34678773682915	0.105160637726373
MRPL47	-0.154496324935444	0.576480832386335
MRPL48	-0.177678029750812	0.478642154466668
MRPL49	-0.0638271494761327	0.765325736493248
MRPL50	-0.45323007957921	0.177917264314307
MRPL53	-0.406113160279276	0.218861930317782
MRPL54	-0.468000116084617	0.0908409651520753
MRPL55	-0.815777107965587	0.0176051709420524
MRPL57	-0.299509418093358	0.174422490676576
MRPL9	-0.581923733844285	0.142777743129293
MRPS10	-0.796675353888009	0.025193555745996
MRPS16	-0.705393033036497	0.00963268751401533
MRPS18A	-1.0767595661952	0.0141102491662692
MRPS18B	-0.752251767964584	0.00193398759974305
MRPS2	-0.843418673213016	0.000382067379411616
MRPS22	-0.627507337885316	0.00257207489086028
MRPS23	-0.78347830100169	5.72180396861696e-05
MRPS24	-0.675324826938773	0.0287939861415135
MRPS25	-0.45367100117927	0.231275197728042
MRPS26	-1.34428239235008	0.000936911542294947
MRPS27	-0.835166457579135	0.000143002741885731
MRPS28	-0.667664754348454	0.000358310257538815
MRPS30	-0.348255024353424	0.579458758183991
MRPS31	-0.557122454700881	0.0275211731778699
MRPS34	-0.960793937248017	4.37677369670654e-05
MRPS35	-0.490703179510085	0.046822559331096
MRPS36	-0.667860698912577	0.03263180789703
MRPS5	-0.693178215023647	0.013532257556498
MRPS6	-0.844135812872917	7.39773250072193e-05
MRPS7	-0.769474541138113	0.0203907003989721
MRPS9	-0.717104203741179	0.053244983921808
MRTO4	-0.140921766846567	0.539728493603539
MSH2	0.198651977279749	0.335321884336216
MSH6	0.194828835421365	0.440108000898238
MSL1	0.313317006706189	0.33086320493203
MSL3	-0.358955611412039	0.340874161291475
MSN	0.617250544516619	0.0204592550223908
MSRA	-0.124654779137611	0.626587470442501
MT-CO2	-0.211719020363507	0.343439129007818
MT-CO3	-0.163064731232481	0.601375847407922
MT-CYB	-0.0741171718552636	0.766957415484164
MT-ND4	-0.379999177793351	0.219956741044892
MT-ND5	-0.203503907702764	0.563406203988793
MTA1	0.11294988062161	0.566529874264365
MTA2	0.0352787863577504	0.864674145101004
MTAP	-0.211027127866817	0.42579796851367
MTCH1	0.00911551179119741	0.974632206569099
MTCH2	-0.192555822359971	0.410255341235839
MTDH	-0.392125630734952	0.196102803354447
MTF2	-0.652737068535718	0.54751489637158
MTHFD1	0.0184257037884343	0.947342147304151
MTHFD1L	-0.00544548903189224	0.985102605209962
MTHFD2	-0.684487780771043	0.140698750179884
MTIF2	-0.721927869321899	0.0803322203436869
MTIF3	-0.148967797314167	0.576966439041761
MTMR14	0.152170146430933	0.581494384637888
MTOR	0.173899538238619	0.355861825353237
MTPAP	-0.282540674815312	0.503627945273699
MTPN	0.954979442359367	0.00311964041669667
MTX1	-0.312432960045022	0.0859171058215262
MTX2	-0.0814562817528461	0.739641031108578
MUT	-0.345198968915376	0.125755877569484
MVP	0.0987417389605802	0.853986871436218
MX1	0.362403036308585	0.53027243605359
MX2	-0.0560005288793199	0.901581177829647
MYADM	-0.301002006337715	0.368100332894243
MYBBP1A	-0.837543297659	0.00106247511057633
MYCBP	-0.268728918273041	0.175085706455229
MYCBP2	0.48266813650428	0.0819927121548644
MYD88	0.188789243399892	0.42643798132601
MYDGF	0.0749252483272471	0.791308586526878
MYH11	0.877134022444746	0.0137097138353602
MYH9	0.772463491613596	0.0272265382939751
MYL12B	0.830471854715988	0.00736934170301943
MYL6	0.590775287147508	0.073893434371484
MYL6B	0.72269832730106	0.0720958894642404
MYO18A	0.205499969740494	0.409822630717907
MYO1F	0.0755780678332485	0.836673657086983
MYO1G	0.153151179058916	0.602915013204068
MYO9B	0.54079732531639	0.0261097094113063
MZT2B	-0.0125937145857371	0.964226116723478
NAA10	0.456515498993323	0.137965916046961
NAA15	-0.0307942420232479	0.889420600465577
NAA25	-0.0395725555534092	0.882529285702635
NAA35	0.186396461945247	0.524686818105212
NAA50	0.0557043425220591	0.804280849454096
NAAA	0.183001140577847	0.596389326310432
NACA	0.0269760763974212	0.903974156731594
NACC1	0.0207532517877098	0.931522648209322
NADK2	-0.211208065869872	0.499736121737836
NADSYN1	0.26247304828745	0.371876921830312
NAE1	0.413916504330771	0.119198719417446
NAGA	-0.215262640057688	0.441009430176315
NAGK	0.507657417981349	0.156067237933596
NAMPT	-0.0366557917497694	0.913482259243918
NANS	0.0625787843918957	0.794880812502907
NAP1L1	0.168952491258139	0.675522723599468
NAP1L4	0.142649561407104	0.535277424621559
NAPA	0.354337407002621	0.146390879457151
NAPG	-0.181480733429417	0.566161940523667
NAPRT	0.0770928976261764	0.828943701768579
NARS	0.117696347306126	0.547453116545006
NARS2	-0.0469193647198338	0.844670961848419
NASP	-0.521317168277736	0.0642892852754288
NAT10	-0.714242764866484	0.0119961501846281
NBAS	-0.31521856371981	0.270568399306513
NBEAL2	-0.00893861439962507	0.980815255432387
NBN	-0.120126254644838	0.590234463052435
NCAPD2	-0.149056763508359	0.641012718893131
NCAPG	-0.334565705341046	0.296633992566076
NCAPH	-0.129220196972621	0.693075136020862
NCBP1	-0.217074424579881	0.387341494553354
NCBP2	0.255854835650993	0.305248173039186
NCEH1	-0.0579499705532847	0.869675330585507
NCF1	0.194911790386247	0.791508670776364
NCF2	0.226243519936745	0.730663005031291
NCF4	-0.653043641231953	0.197237855946482
NCK1	0.65081965362635	0.00267188808154896
NCKAP1L	0.281935756375596	0.19888695910374
NCL	-0.271500094997428	0.27513565028299
NCLN	-0.608243151228898	0.00747922031881703
NCOA5	-0.384787723083232	0.656692522491512
NCOR1	-0.110632384463123	0.516610057055854
NCSTN	-0.638243994604196	0.00758106148493628
NDE1	0.208567500071148	0.457836821859887
NDNL2	-0.165953728051843	0.536995447112809
NDRG1	0.187648421978281	0.555726387585734
NDUFA10	0.22071920017601	0.674935978303163
NDUFA12	0.0536190470650411	0.796593898612627
NDUFA13	-0.136290715765298	0.548859053497501
NDUFA2	-0.300073872528095	0.185467933587328
NDUFA3	-0.226701408363152	0.461399989916492
NDUFA4	0.0277833844973969	0.912871404867065
NDUFA5	-0.0954684573374855	0.726112678652749
NDUFA6	-0.0534601833614694	0.823238570234915
NDUFA7	-0.26197890885048	0.287647365717152
NDUFA8	-0.261095258137946	0.346519972881406
NDUFA9	-0.379714245522756	0.0569666966879152
NDUFAF2	-0.318625127385118	0.24684083994505
NDUFAF3	-0.28085114555525	0.391832021731722
NDUFAF4	-0.472522216380231	0.1171908511556
NDUFAF6	-0.630430177916431	0.0918107018960073
NDUFAF7	0.163754498104701	0.573022946478992
NDUFB1	-0.427670029804847	0.0382211165664135
NDUFB10	-0.0593686206768425	0.774372876126445
NDUFB11	-0.615983811246227	0.179185701762393
NDUFB2	-0.78137575676714	0.0851615262644122
NDUFB3	-0.128618583762456	0.668695502848053
NDUFB4	-0.165052644774228	0.404412320584939
NDUFB5	0.0306381173095538	0.90669543941894
NDUFB7	-0.775336895549245	0.0448811456510577
NDUFC1	-0.183525753649896	0.550924734514044
NDUFC2	0.110633152835103	0.612019773906062
NDUFS1	-0.3036072731324	0.0943893412420095
NDUFS2	-0.176764924014517	0.390768747884594
NDUFS3	-0.305330692583322	0.12140808093329
NDUFS4	-0.205264162301397	0.30861204222723
NDUFS5	-0.288370009008876	0.138183756739904
NDUFS6	-0.0243147379208253	0.925816352607887
NDUFS8	-0.502303048761764	0.129397802248675
NDUFV1	-0.202478558626616	0.235755998483044
NDUFV2	-0.348281527319397	0.205508845851814
NDUFV3	-0.0205378825284015	0.943645604161974
NECAP2	0.154678632433434	0.539399386000948
NEDD4L	0.0539258658672352	0.906790555771801
NEDD8-MDP1	0.33798353279197	0.449582946576637
NEK7	0.6632114248048	0.0504905767522179
NEK9	-0.0923852978105266	0.703342530283566
NELFA	0.314632636108513	0.153828494566675
NELFB	-0.0629122403710483	0.777942609088963
NELFCD	0.205903924351926	0.545959428403709
NELFE	0.0325989803192819	0.870459655554674
NENF	0.0420450260995331	0.859231610372436
NFIC	0.309600034907572	0.289885774341303
NFIX	0.0247801743204832	0.957486254031169
NFKB1	0.381487725426272	0.100385905519994
NFS1	-0.0888585095584702	0.625039993266537
NFU1	-0.178760652154413	0.391079858329367
NFYC	0.303947074839026	0.196851879978853
NGDN	-0.305410040810624	0.195646461559165
NHLRC2	0.299940827554444	0.347973822399499
NHP2	-0.226917211496339	0.449279767319613
NHP2L1	-0.280937123933647	0.239557647059283
NIF3L1	0.277372031062917	0.289360788342365
NIFK	-0.267234526659866	0.24460750223295
NIP7	-0.263401165711631	0.238514629463219
NIPBL	0.0823370940998736	0.739742656394572
NIPSNAP1	0.0173472892453752	0.957469590672185
NIPSNAP3A	-0.394500667446003	0.136968268216601
NIPSNAP3B	0.157652387586484	0.667573238497503
NIT1	0.222142659283019	0.166665015106101
NIT2	-0.0596469405951332	0.762224176735059
NKRF	-0.803601777571938	0.00255730181286436
NLN	-0.241625821717147	0.43872502967198
NLRX1	-0.0150766806756764	0.963037761414623
NME1	-0.239336411306653	0.391171803981005
NME2	0.026290796253015	0.923500789556842
NME3	-1.67704248691052	2.06551969697762e-06
NMI	0.464050157001655	0.0658808972482752
NMNAT1	-0.688240591246203	0.00220094282522289
NMT1	0.564382984743226	0.0197288205337579
NNT	-0.0139507774208596	0.947508082850449
NO66	0.118270419707816	0.597859253211792
NOB1	0.0911827236526577	0.781585450444456
NOC2L	-0.687555912224706	0.0232952360768236
NOC3L	-0.277034032725105	0.364532146992691
NOC4L	-0.471874205857688	0.0850898950543189
NOL10	-0.714016610737431	0.03862977392596
NOL11	-0.783066531791913	0.0150409096181956
NOL6	-0.560595141888882	0.0965369911410835
NOL8	-0.753391994242772	0.0836892721271761
NOL9	-0.316111231276363	0.265860799933269
NOLC1	-0.869919177745341	0.00179000241150371
NOM1	-0.449129543544625	0.116455963493014
NOMO1	-0.336554220005784	0.251367038263429
NOMO3	-0.433361461741146	0.0442922969610166
NONO	-0.240844628747329	0.27437778275077
NOP14	-0.565362647876078	0.01991438878627
NOP16	-0.145634864456301	0.728588610619576
NOP2	-0.496719818953526	0.0548244497499153
NOP56	-0.301333225074185	0.325264989852329
NOP58	-0.152292608260499	0.657088129388379
NOP9	-0.969389394076551	0.00537049428503409
NOSIP	0.255943801845049	0.4046542234592
NPC1	-0.418427041378404	0.134893351707668
NPC2	0.111439258689217	0.796173848951933
NPEPL1	0.00104002629980826	0.997517268550939
NPEPPS	0.379314064898011	0.0839762336178501
NPLOC4	0.383217156106543	0.036378383223841
NPM1	-0.150886581718574	0.544119881279113
NPM3	-1.51784460663502	8.45885993099291e-05
NPTN	-0.12684281568351	0.685422843525358
NR2C2	0.0152116709868046	0.950762880420945
NR3C1	0.235364358209793	0.247361518109367
NRAS	0.163288516212887	0.42115184715938
NRBP1	0.543519811083186	0.0640655573880533
NRD1	-0.365304727678957	0.152046888040708
NRM	-0.0819522081731563	0.776120595336643
NSDHL	-0.130503705282543	0.619210452571727
NSF	-0.197660558312975	0.328156600934772
NSFL1C	0.104938715284131	0.740627184497271
NSL1	-0.267818818151405	0.533682534730155
NSMAF	0.50324436665036	0.219563576860402
NSMCE4A	-0.18101907101633	0.467988901758672
NSUN2	0.180984373135253	0.346344144073525
NSUN5	-0.342462657321136	0.0721354811335631
NT5C	-0.302757285304132	0.440153087396385
NT5C2	-0.278600559090314	0.296895174126423
NT5DC1	0.0804782385652238	0.753791514402071
NTMT1	-0.189205764250463	0.509074474964164
NTPCR	0.31919462424835	0.471475684117712
NUB1	0.0988175938241582	0.627047520277833
NUBP1	0.46872215860872	0.192412805577639
NUBP2	0.489153447904091	0.0686822583864948
NUCB1	0.310182523030331	0.293183344130473
NUCB2	-0.289274097901163	0.210656984078233
NUCKS1	0.617257757991815	0.250890578952301
NUDC	0.0869236620839757	0.769371607676009
NUDCD1	0.37814262758576	0.18810805707624
NUDCD2	0.341921583851281	0.246566839441368
NUDT1	0.365153411948732	0.174619918949882
NUDT16	0.148483459478694	0.592993758162093
NUDT18	0.143430798245316	0.743869816566921
NUDT19	0.0378263453507621	0.919127633211186
NUDT21	0.125646198104363	0.453187409699964
NUDT5	0.01566294278512	0.950447477225812
NUMA1	0.190964216080619	0.421437745786243
NUMB	-0.202107564905599	0.599669137718325
NUP107	-0.365465828625165	0.0664453827410084
NUP133	-0.149540066347075	0.468048462261049
NUP153	-0.338518088630167	0.129089182367477
NUP155	-0.308266576991535	0.175641256237876
NUP160	-0.264084041364296	0.252516319185098
NUP188	-0.036646173782831	0.89053685162981
NUP205	-0.188451354968645	0.485736138924707
NUP210	-0.569880086722875	0.043726997525078
NUP214	-0.414686976682713	0.0161253329583165
NUP35	-0.351079754575796	0.164936385635283
NUP37	-0.207041682816374	0.237317374963202
NUP43	-0.571384096302996	0.00618858616004
NUP50	-0.250698836999511	0.151027350047119
NUP54	-0.199984499574683	0.306498427707361
NUP62	-0.307987054827368	0.12231504629797
NUP85	-0.629968936298827	0.00611564373878279
NUP88	-0.237469323474581	0.198930754510715
NUP93	-0.34748684280104	0.060703991712239
NUP98	-0.264611226177163	0.174838932975022
NUPL1	-0.222513986006962	0.322522855467051
NUPL2	-0.175971031221803	0.579117270686569
NUTF2	0.620279602979551	0.0634500344320682
NVL	-1.08337835980513	0.00325694708644177
NXF1	0.0697676135560705	0.721311122196431
OAS2	0.603199818499668	0.161237114702661
OAS3	0.878244897626026	0.0311178759999247
OAT	0.299550461701912	0.57602901175832
OBSCN	-0.00453779340197258	0.988636444587489
OCIAD1	-0.565503310642558	0.0021195859674795
ODF2	-0.129212493220948	0.575260211831319
ODR4	0.173899912081289	0.6815008249686
OGDH	0.00700376692512705	0.977332353734909
OGFR	0.22452250497755	0.385929904136646
OGFRL1	-0.135871467930592	0.770492299528143
OGT	0.275046286432413	0.166071246483351
OLA1	0.333013172052407	0.177599766129216
OMA1	-0.491796021003559	0.0483703433042971
OPA1	-0.036601089562815	0.846731593302958
OPA3	-0.0872444944815065	0.713812281083694
ORAI1	-0.0415068432160801	0.892952891600262
ORC3	1.21509375149407	0.36545014025921
ORC5	-0.0749376631143157	0.80069351781979
ORM2	0.0726842620303714	0.880445180231959
ORMDL2	0.245296111320467	0.487124417146117
OSBP	0.190237458453748	0.360739966634741
OSBPL1A	-0.0484950535433164	0.909466669936041
OSBPL8	0.0670066559215705	0.754422620305537
OSBPL9	0.543297353125094	0.0907419986505108
OSGEP	-0.267929424771221	0.365873501798812
OSTC	-0.58019190049232	0.13117802354342
OSTF1	0.649156346468803	0.0545846054199938
OTUB1	0.284376916609368	0.221083860388769
OTUD4	0.275914909071542	0.2027573494661
OTUD6B	0.0587418649055067	0.810597547828388
OTULIN	-0.0955778617111065	0.788943136291664
OVCA2	-0.049259822871516	0.895195905871728
OXA1L	-0.441598048178765	0.0076725893924054
OXCT1	0.272219205275203	0.282028718117662
OXR1	0.539510249737692	0.0689890516015653
OXSM	-0.158354933046883	0.551622888107213
OXSR1	0.532665935392227	0.0251730462096782
P2RX4	-0.0551301555989241	0.906815550347781
P4HA1	0.649896929923134	0.0311265200291866
P4HB	-0.0939842848141765	0.778268793294684
PA2G4	0.0513107349996211	0.816154297239826
PABPC1	-0.0721749436564529	0.703586185586054
PABPC4	-0.145890649016547	0.553036299219929
PABPN1	0.0823701558611774	0.695454722590227
PACS1	0.771140420036453	0.000746900188774115
PACSIN2	0.185824013874484	0.372703831299313
PADI4	0.0132836982137903	0.986201232115924
PAF1	-0.314542917199748	0.3654661634543
PAFAH1B1	0.579619046620888	0.00181559514374507
PAFAH1B2	0.102990475856011	0.705253726555489
PAFAH1B3	0.569354271404958	0.155241571163993
PAICS	0.33492774859625	0.282434997593221
PAIP1	-0.153162433145578	0.566939410039668
PAK1	0.399921160188285	0.351178032607105
PAK2	0.164659076501732	0.542281833621238
PAM16	-0.844236570901771	0.0172862896495109
PANK4	0.956742690684788	0.000677908580397497
PAPOLA	0.0896787591768167	0.737839309830493
PAPSS1	0.238994539606455	0.356344200751331
PARK7	0.0652766241183684	0.771901624982924
PARL	0.0197600637698976	0.953062082217868
PARN	-0.703836725761114	0.0016853120604575
PARP1	-0.0246519678866619	0.920210388898172
PARP4	-0.25151595708471	0.456056980360767
PARS2	-0.115057025425525	0.742640378803312
PARVB	1.59565145611731	0.0493512292076547
PARVG	0.399168554275292	0.151396804780507
PAXBP1	0.274412101737333	0.593032770133239
PBDC1	0.163489291272747	0.470951087096424
PBRM1	-0.359520722810846	0.0710977076572565
PBXIP1	0.181246462734364	0.748422672360592
PCBD1	-0.331817371288182	0.358558657586135
PCBP1	0.149142891336972	0.484538379684258
PCBP2	0.205771076183602	0.419766592768939
PCCA	0.0901655180654259	0.746245989522746
PCCB	-0.0722542918837128	0.794760430450589
PCF11	-0.0096587596742097	0.971203752413921
PCID2	0.15512286228131	0.641027614488959
PCIF1	0.905450072230082	0.0164443032747499
PCK2	-0.397452782173435	0.221552287417101
PCLO	0.598719126716361	0.530664901167541
PCM1	-0.627008353530094	0.0133705952010292
PCMT1	0.0258874427644962	0.917241214052423
PCNA	-0.437658288471258	0.0981390663616367
PCNP	0.719420403943563	0.00897599946556816
PCNT	-0.135381817889563	0.540420282752556
PCYOX1	0.0423035089610053	0.894188367049939
PCYOX1L	-0.757557880100375	0.0165975932740796
PCYT1A	0.209447544046128	0.280288147137376
PCYT2	-0.0182300746459987	0.948847285439602
PDAP1	0.171235962519393	0.490124627727647
PDCD10	0.688350763992155	0.00170005195263961
PDCD11	-0.772686942095827	0.00400898425019541
PDCD4	-0.209320539858034	0.341326855644302
PDCD5	-0.113947577442467	0.575034596091521
PDCD6	-0.124639751064262	0.529895471875798
PDCD6IP	0.132064387667526	0.536207257505236
PDCL3	0.0152696068486087	0.960073891651961
PDDC1	-0.0728980945457067	0.780984007563681
PDE12	0.0457299096831036	0.782626444175659
PDHA1	-0.2547540123103	0.308994374005115
PDHB	-0.126783355445834	0.621830423595504
PDHX	-0.0780899933241201	0.738593881121595
PDIA3	0.017677906858907	0.951004776265
PDIA4	-0.0537048403954863	0.843811913104168
PDIA5	0.0757415732712055	0.805896160304238
PDIA6	-0.280082928244823	0.358172900344018
PDK1	0.0866008590685965	0.810774637701401
PDK3	-0.109874969566633	0.692995106311604
PDLIM1	0.377122370681711	0.517802291254492
PDLIM2	0.0862083257928568	0.766757998806237
PDLIM5	0.43110862023471	0.266477707457627
PDLIM7	0.361943802974594	0.455608293282267
PDP1	-0.0664576634340008	0.765053929948012
PDPR	-0.12172370371287	0.667336516090817
PDS5A	0.215944480713603	0.182759126352919
PDS5B	0.201407524807845	0.41061631183502
PDSS2	-0.868328322720419	0.0135484440485704
PDXDC1	0.302352896818714	0.225880547303847
PDXK	0.255010257929399	0.630302966842893
PDXP	0.720783750757136	0.00421309807708102
PDZD8	-0.1486493728566	0.709562131491862
PEA15	0.843451211563671	0.0189105761638933
PEBP1	0.761985317756203	0.0338913566864606
PECAM1	0.419327812980008	0.325440635765411
PEF1	0.312472200284802	0.238064905443236
PELO	0.379783344100421	0.215545902356263
PELP1	-0.0501227488335445	0.848382199340913
PEPD	0.607088561322342	0.0551883494934267
PES1	-0.318919677622635	0.146491612137074
PEX11B	0.0265029926485916	0.913071088921447
PEX14	-0.018812058585727	0.946195685766131
PEX3	-0.133149736315485	0.664649145621947
PF4	2.58043179864949	0.0426281270012792
PFAS	-0.0857272601968688	0.778199201313507
PFDN1	0.249992083678592	0.267521262226534
PFDN2	0.0663538364155691	0.781057550878332
PFDN4	0.475466971881669	0.132510955115956
PFDN5	0.348983119758429	0.304177608357198
PFDN6	0.133060798650344	0.671588666845595
PFKL	0.265256999457048	0.248887160153898
PFKP	0.0878668239669445	0.752574542894499
PFN1	0.424250408684088	0.260010827051495
PGAM1	-0.139569841368665	0.710870703728512
PGAM5	-0.673684399406582	0.00686092507500625
PGD	-0.174125994335544	0.620008615476225
PGK1	0.328883457497881	0.251673685126118
PGLS	0.386523332241907	0.179438229276715
PGM1	0.293577103109715	0.429701959632773
PGM2	0.176822197942297	0.500618920255647
PGRMC1	-0.058015492953075	0.814250088219684
PGRMC2	-0.104409559853394	0.646530545626778
PGS1	-0.0635372421472979	0.806479006420547
PHAX	-0.117116096426056	0.585672254860058
PHB	-0.459866775256959	0.0874286081432497
PHB2	-0.30887791901511	0.215816693245618
PHC2	0.0407716575089907	0.873277386753929
PHC3	0.12656536765088	0.705803240428836
PHF10	-0.149265582049015	0.702373461420062
PHF14	-0.0331620652591056	0.885436565483619
PHF3	0.0530158897885293	0.852791032741615
PHF5A	-0.101371484546444	0.636256658425212
PHF6	0.180585600048364	0.732335166897146
PHF8	-0.267510868303134	0.353337237473031
PHGDH	1.03263971641042	0.062358603270132
PHIP	0.327373436688294	0.138110884986264
PHKA2	-0.0828472802214435	0.739955359170631
PHKG2	0.294719725057501	0.325134084877619
PI4K2A	-0.0580923763846855	0.902424157502524
PI4KA	0.380150828021662	0.13777556501564
PIAS1	-0.136531822572813	0.715240767865576
PICALM	0.230757953168876	0.433633741372024
PIEZO1	-0.261595392418791	0.250797521071713
PIGK	-0.587489381942767	0.108274638330475
PIGN	-0.449952456552957	0.134934224703613
PIGS	-0.308629054120559	0.219440052225889
PIGT	-0.285483416681231	0.321721210894569
PIK3AP1	0.140543226647413	0.694770682101346
PIK3CD	0.242496681818228	0.289230312419361
PIK3CG	0.37575162323278	0.287342858669734
PIK3R1	0.319188546823082	0.277934293095302
PIK3R4	0.162166219695585	0.482243555219326
PIN1	0.0995764149227476	0.802469193993683
